timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
27668000,0,47.3976998,8.5455992,494.755,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27768000,0,47.397700699999994,8.5455994,494.749,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27868000,0,47.3977015,8.5455995,494.743,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27968000,0,47.3977023,8.5455997,494.736,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28068000,0,47.3977028,8.5455999,494.73,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28168000,0,47.397703299999996,8.5456,494.723,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28268000,0,47.3977036,8.545600199999999,494.717,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28368000,0,47.3977037,8.5456003,494.71,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28468000,0,47.3977037,8.545600499999999,494.705,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28568000,0,47.3977036,8.5456006,494.699,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28668000,0,47.397703199999995,8.5456007,494.693,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28768000,0,47.397702699999996,8.545600799999999,494.688,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28868000,0,47.3977021,8.5456009,494.683,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28968000,0,47.3977012,8.545601,494.677,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29068000,0,47.3977003,8.545601,494.672,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29168000,0,47.3976991,8.545601,494.666,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29268000,0,47.3976979,8.545601,494.661,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29368000,0,47.3976964,8.545601,494.655,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29468000,0,47.3976948,8.545601,494.65,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29568000,0,47.3976931,8.5456009,494.646,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29668000,0,47.3976913,8.545600799999999,494.642,0.0,0.0,0.0,0.0,0.0,0,0,0,0
