timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
147264000,1310988,1310988,1310996,1311004,0,0.0026524512,0.0020945608,0.0036739341,0.0,1310988,1310988,1310996,1311004,0,0.000593031,0.00034804287,0.0003944518,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
147468000,1310988,1310988,1310996,1311004,0,0.0025710755,0.004119094,0.003383572,0.0,1310988,1310988,1310996,1311004,0,0.0006542571,9.6515636e-05,0.00058782997,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
147668000,1310988,1310988,1310996,1311004,0,0.0027453075,0.0023516535,0.0039686016,0.0,1310988,1310988,1310996,1311004,0,0.00057992165,0.00022222797,0.0005556769,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
147868000,1310988,1310988,1310996,1311004,0,0.003951626,0.003446651,0.0029890044,0.0,1310988,1310988,1310996,1311004,0,0.0005741038,9.519125e-05,0.0005544745,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
148068000,1310988,1310988,1310996,1311004,0,0.0035226136,0.0016945574,0.0033896326,0.0,1310988,1310988,1310996,1311004,0,0.00043444012,0.00020127947,0.0004909667,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
148268000,1310988,1310988,1310996,1311004,0,0.0030742425,0.0011567636,0.0033450224,0.0,1310988,1310988,1310996,1311004,0,0.0005337292,0.0002864251,0.00071072293,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
148464000,1310988,1310988,1310996,1311004,0,0.003331909,0.0060120127,0.0037840558,0.0,1310988,1310988,1310996,1311004,0,0.00054400606,0.00051223376,0.00091607566,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
148668000,1310988,1310988,1310996,1311004,0,0.0026198896,0.0025916866,0.0017691184,0.0,1310988,1310988,1310996,1311004,0,0.00029623808,0.00051616045,0.00027858003,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
148868000,1310988,1310988,1310996,1311004,0,0.0026425407,0.0024168375,0.0016463317,0.0,1310988,1310988,1310996,1311004,0,0.0005153717,0.0006341985,0.00025258533,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
149064000,1310988,1310988,1310996,1311004,0,0.0030845792,0.0028782908,0.0024304658,0.0,1310988,1310988,1310996,1311004,0,0.00024511275,0.0004953384,0.00027152227,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
149264000,1310988,1310988,1310996,1311004,0,0.0032766655,0.001659859,0.0020042765,0.0,1310988,1310988,1310996,1311004,0,0.00046259104,0.0005414356,0.0002600352,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
149468000,1310988,1310988,1310996,1311004,0,0.003854685,0.004480338,0.00075692305,0.0,1310988,1310988,1310996,1311004,0,0.00046593518,0.0006097034,0.00017820463,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
149668000,1310988,1310988,1310996,1311004,0,0.0025456948,0.0022341686,0.00045680447,0.0,1310988,1310988,1310996,1311004,0,0.0004921942,0.00049525773,6.2101695e-05,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
149868000,1310988,1310988,1310996,1311004,0,0.0025953108,0.0020941652,0.001123095,0.0,1310988,1310988,1310996,1311004,0,0.0005328669,0.0003267032,0.0002611121,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
150068000,1310988,1310988,1310996,1311004,0,0.002608625,0.000854766,0.00336798,0.0,1310988,1310988,1310996,1311004,0,0.0005113247,0.0002764162,0.00024852197,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
150268000,1310988,1310988,1310996,1311004,0,0.0035860697,0.00401726,0.001509108,0.0,1310988,1310988,1310996,1311004,0,0.00060745334,0.00026014424,0.0004956702,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
150464000,1310988,1310988,1310996,1311004,0,0.0027839097,0.0023424835,0.003624741,0.0,1310988,1310988,1310996,1311004,0,0.00043452287,0.00012885976,0.00037268514,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
150664000,1310988,1310988,1310996,1311004,0,0.0028442608,0.0013550495,0.002341734,0.0,1310988,1310988,1310996,1311004,0,0.00047686612,0.00026929087,0.00031591963,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
150868000,1310988,1310988,1310996,1311004,0,0.002746559,0.00088518584,0.0025488043,0.0,1310988,1310988,1310996,1311004,0,0.0006456808,0.00022271147,0.0005825099,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
151068000,1310988,1310988,1310996,1311004,0,0.0036791784,0.0024360693,0.0035705988,0.0,1310988,1310988,1310996,1311004,0,0.00051414,0.00024401967,0.0006116719,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
151268000,1310988,1310988,1310996,1311004,0,0.0025820786,0.0028986996,0.0025013182,0.0,1310988,1310988,1310996,1311004,0,0.000523539,0.00032021393,0.0006563964,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
151464000,1310988,1310988,1310996,1311004,0,0.0024792538,0.002327008,0.0017652245,0.0,1310988,1310988,1310996,1311004,0,0.0005488702,0.0004282957,0.0008054412,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
151668000,1310988,1310988,1310996,1311004,0,0.0032494166,0.0022700988,0.0023668383,0.0,1310988,1310988,1310996,1311004,0,0.0004749673,0.00056470244,0.00060305384,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
151868000,1310988,1310988,1310996,1311004,0,0.0016187531,0.002607385,0.0019101612,0.0,1310988,1310988,1310996,1311004,0,0.0005533934,0.0006722843,0.0003937379,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
152068000,1310988,1310988,1310996,1311004,0,0.0022185175,0.0030138148,0.004411838,0.0,1310988,1310988,1310996,1311004,0,0.0004223575,0.00045061795,0.00019921969,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
152268000,1310988,1310988,1310996,1311004,0,0.0038623447,0.0035003938,0.0034289504,0.0,1310988,1310988,1310996,1311004,0,0.00044827713,0.00044429992,0.0003071717,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
152468000,1310988,1310988,1310996,1311004,0,0.0031972441,0.00266694,0.0014284715,0.0,1310988,1310988,1310996,1311004,0,0.00052098837,0.0005855856,0.00050962117,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
152668000,1310988,1310988,1310996,1311004,0,0.0029289185,0.0010671195,0.002004383,0.0,1310988,1310988,1310996,1311004,0,0.00052776025,0.00044262374,0.00013863649,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
152868000,1310988,1310988,1310996,1311004,0,0.0027749701,0.001946332,0.0012366186,0.0,1310988,1310988,1310996,1311004,0,0.00044695326,0.00045109945,0.0003239761,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
153064000,1310988,1310988,1310996,1311004,0,0.002601896,0.0016544173,0.0035280213,0.0,1310988,1310988,1310996,1311004,0,0.0004932354,0.00021339231,0.00029294754,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
153268000,1310988,1310988,1310996,1311004,0,0.0036448464,0.003537074,0.0046917186,0.0,1310988,1310988,1310996,1311004,0,0.00039220983,0.00021812411,0.0003084793,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
153464000,1310988,1310988,1310996,1311004,0,0.002366859,0.002160032,0.0018460094,0.0,1310988,1310988,1310996,1311004,0,0.00043043165,0.00028960698,0.00042444657,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
153664000,1310988,1310988,1310996,1311004,0,0.0037568875,0.004552346,0.0029347402,0.0,1310988,1310988,1310996,1311004,0,0.0005423184,0.00040921994,0.00035013704,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
153864000,1310988,1310988,1310996,1311004,0,0.0030642163,0.0052675586,0.0047158324,0.0,1310988,1310988,1310996,1311004,0,0.00028887906,0.000436356,0.00019212984,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
154064000,1310988,1310988,1310996,1311004,0,0.002913514,0.0012348319,0.0029269923,0.0,1310988,1310988,1310996,1311004,0,0.0005938522,0.00019113238,0.00043785546,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
154268000,1310988,1310988,1310996,1311004,0,0.0030681067,0.0023168365,0.0032122857,0.0,1310988,1310988,1310996,1311004,0,0.00046473145,0.00033186696,0.00070567464,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
154468000,1310988,1310988,1310996,1311004,0,0.0020745567,0.0010926457,0.001914358,0.0,1310988,1310988,1310996,1311004,0,0.00040312146,0.000461409,0.0007794041,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
154668000,1310988,1310988,1310996,1311004,0,0.0021023112,0.0017865103,0.0027665792,0.0,1310988,1310988,1310996,1311004,0,0.000481455,0.00012799614,0.00046070977,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
154868000,1310988,1310988,1310996,1311004,0,0.0032663883,0.0033579648,0.0018666526,0.0,1310988,1310988,1310996,1311004,0,0.00033476207,0.0005104772,0.00032277324,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
155064000,1310988,1310988,1310996,1311004,0,0.002356777,0.0024281954,0.0036268893,0.0,1310988,1310988,1310996,1311004,0,0.0004804231,0.00043244543,0.00013102815,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
155268000,1310988,1310988,1310996,1311004,0,0.00222658,0.0008813422,0.0028919734,0.0,1310988,1310988,1310996,1311004,0,0.0004219314,0.00038699215,0.00019840054,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
155468000,1310988,1310988,1310996,1311004,0,0.0034736067,0.002855848,0.004681267,0.0,1310988,1310988,1310996,1311004,0,0.00032472028,0.00053710147,0.00026757846,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
155664000,1310988,1310988,1310996,1311004,0,0.0035247777,0.0014585664,0.0029144106,0.0,1310988,1310988,1310996,1311004,0,0.00040477258,0.0003991833,0.00021214073,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
155864000,1310988,1310988,1310996,1311004,0,0.003336589,0.0023591814,0.001840267,0.0,1310988,1310988,1310996,1311004,0,0.00040329795,0.00032822002,0.00027678907,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
156068000,1310988,1310988,1310996,1311004,0,0.0022340394,0.00072079356,0.0022783189,0.0,1310988,1310988,1310996,1311004,0,0.00037875798,0.0005107877,0.00014145582,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
156264000,1310988,1310988,1310996,1311004,0,0.0029007038,0.0023065514,0.0026582796,0.0,1310988,1310988,1310996,1311004,0,0.0005723091,0.00028046046,0.00034593823,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
156468000,1310988,1310988,1310996,1311004,0,0.002976248,0.0018444154,0.0011716911,0.0,1310988,1310988,1310996,1311004,0,0.0006168672,0.0001888514,0.00045326934,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
156668000,1310988,1310988,1310996,1311004,0,0.0026673863,0.0010606821,0.0021049718,0.0,1310988,1310988,1310996,1311004,0,0.00043066245,0.00014952809,0.00047399692,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
156868000,1310988,1310988,1310996,1311004,0,0.0039273403,0.0055909664,0.0069481106,0.0,1310988,1310988,1310996,1311004,0,0.00055078446,0.00035116417,0.00028188154,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
157068000,1310988,1310988,1310996,1311004,0,0.0041384534,0.0019058797,0.0032542108,0.0,1310988,1310988,1310996,1311004,0,0.0005946745,0.0002868366,0.00052877533,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
157264000,1310988,1310988,1310996,1311004,0,0.0035833216,0.0013327568,0.0031044618,0.0,1310988,1310988,1310996,1311004,0,0.00049247674,0.00034075457,0.00062915054,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
157464000,1310988,1310988,1310996,1311004,0,0.002363656,0.0022712848,0.002258829,0.0,1310988,1310988,1310996,1311004,0,0.0005807163,0.00019614627,0.00053994334,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
157668000,1310988,1310988,1310996,1311004,0,0.0020768817,0.0027412472,0.00092253374,0.0,1310988,1310988,1310996,1311004,0,0.0006059445,0.00037240572,0.000709623,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
157868000,1310988,1310988,1310996,1311004,0,0.0021447341,0.0020441245,0.0010582145,0.0,1310988,1310988,1310996,1311004,0,0.00056928484,0.00022358933,0.0006437964,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
158068000,1310988,1310988,1310996,1311004,0,0.00235405,0.0030211373,0.0014246914,0.0,1310988,1310988,1310996,1311004,0,0.00045875928,0.0005027918,0.00038653737,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
158268000,1310988,1310988,1310996,1311004,0,0.0036869962,0.002887733,0.0033535468,0.0,1310988,1310988,1310996,1311004,0,0.0005042507,0.00031799384,0.00022809187,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
158468000,1310988,1310988,1310996,1311004,0,0.0020162489,0.0023571516,0.000392635,0.0,1310988,1310988,1310996,1311004,0,0.00047948747,0.00047538153,0.0002797915,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
158664000,1310988,1310988,1310996,1311004,0,0.0024500685,0.00193062,0.0019804144,0.0,1310988,1310988,1310996,1311004,0,0.00042251777,0.00044414581,0.00042189445,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
158868000,1310988,1310988,1310996,1311004,0,0.0023374888,0.003130274,0.001055459,0.0,1310988,1310988,1310996,1311004,0,0.0004631699,0.00027627347,0.00019775842,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
159068000,1310988,1310988,1310996,1311004,0,0.0024048553,0.0031999794,0.005414521,0.0,1310988,1310988,1310996,1311004,0,0.0005178646,0.0005939461,0.0003733772,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
159268000,1310988,1310988,1310996,1311004,0,0.0021747493,0.002020603,0.0028538879,0.0,1310988,1310988,1310996,1311004,0,0.0005491922,0.00055672554,0.0002877968,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
159464000,1310988,1310988,1310996,1311004,0,0.002452938,0.0017525856,0.0010933906,0.0,1310988,1310988,1310996,1311004,0,0.00035295077,0.00020767597,0.00016760612,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
159668000,1310988,1310988,1310996,1311004,0,0.0037554253,0.002429035,0.0024316893,0.0,1310988,1310988,1310996,1311004,0,0.00051782816,0.00050824945,0.00022795491,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
159868000,1310988,1310988,1310996,1311004,0,0.0031111694,0.0032461998,0.0028439662,0.0,1310988,1310988,1310996,1311004,0,0.00050103304,0.00041548887,0.0002982922,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
160068000,1310988,1310988,1310996,1311004,0,0.0037388585,0.0023683028,0.004624401,0.0,1310988,1310988,1310996,1311004,0,0.0005539163,0.00031951343,0.00065389555,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
160264000,1310988,1310988,1310996,1311004,0,0.0029137002,0.0026457806,0.0022259564,0.0,1310988,1310988,1310996,1311004,0,0.00068191753,0.00013447258,0.0007657734,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
160468000,1310988,1310988,1310996,1311004,0,0.0035776328,0.002720268,0.0018118621,0.0,1310988,1310988,1310996,1311004,0,0.0004779765,0.0004311147,0.00080648967,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
160664000,1310988,1310988,1310996,1311004,0,0.0029698464,0.002100332,0.0020183562,0.0,1310988,1310988,1310996,1311004,0,0.00033188824,0.0001990254,0.00016865919,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
160868000,1310988,1310988,1310996,1311004,0,0.004216388,0.0008508451,0.0036097283,0.0,1310988,1310988,1310996,1311004,0,0.0004164022,0.00024103781,0.0001823058,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
161064000,1310988,1310988,1310996,1311004,0,0.003089131,0.0019947519,0.0010962815,0.0,1310988,1310988,1310996,1311004,0,0.0003484042,0.00017279196,0.00019486292,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
161268000,1310988,1310988,1310996,1311004,0,0.002435109,0.0012672809,0.0020041878,0.0,1310988,1310988,1310996,1311004,0,0.00068051653,0.00031444067,0.0003733243,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
161468000,1310988,1310988,1310996,1311004,0,0.002043297,0.0020165022,0.00020391066,0.0,1310988,1310988,1310996,1311004,0,0.0005903401,0.00029123412,0.00030031422,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
161664000,1310988,1310988,1310996,1311004,0,0.002662634,0.0025201172,0.0020656474,0.0,1310988,1310988,1310996,1311004,0,0.0006423128,0.0003055733,0.0003803083,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
161868000,1310988,1310988,1310996,1311004,0,0.0026055821,0.0031405978,0.001101562,0.0,1310988,1310988,1310996,1311004,0,0.0004992802,0.0003025466,0.00020574387,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
162064000,1310988,1310988,1310996,1311004,0,0.0027816454,0.0023938057,0.0034294608,0.0,1310988,1310988,1310996,1311004,0,0.0005528021,0.00042554297,0.00015620295,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
162268000,1310988,1310988,1310996,1311004,0,0.0036308498,0.0005818681,0.0032291266,0.0,1310988,1310988,1310996,1311004,0,0.00046023447,0.00024754475,0.00029348975,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
162468000,1310988,1310988,1310996,1311004,0,0.0035378472,0.0021895042,0.0024468435,0.0,1310988,1310988,1310996,1311004,0,0.00047764045,0.00018551803,0.00034817302,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
162668000,1310988,1310988,1310996,1311004,0,0.0021560858,0.00091918977,0.0012647602,0.0,1310988,1310988,1310996,1311004,0,0.00061335025,0.00047020853,0.00016305904,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
162868000,1310988,1310988,1310996,1311004,0,0.0031166296,0.0021156892,0.0015707273,0.0,1310988,1310988,1310996,1311004,0,0.00056495477,0.00042008536,0.00023284022,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
163068000,1310988,1310988,1310996,1311004,0,0.003149605,0.0022527913,0.0013721961,0.0,1310988,1310988,1310996,1311004,0,0.0003672388,0.00012894323,0.00023857597,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
163268000,1310988,1310988,1310996,1311004,0,0.0022394683,0.0012650979,0.0013834797,0.0,1310988,1310988,1310996,1311004,0,0.0005192958,0.0002372885,0.00032506464,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
163468000,1310988,1310988,1310996,1311004,0,0.0033993637,0.00092966045,0.0028429774,0.0,1310988,1310988,1310996,1311004,0,0.0004134736,9.3909744e-05,0.00034478935,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
163668000,1310988,1310988,1310996,1311004,0,0.0027982676,0.0011761659,0.003346911,0.0,1310988,1310988,1310996,1311004,0,0.0003775559,0.00023228921,0.00019308792,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
163868000,1310988,1310988,1310996,1311004,0,0.0022456627,0.0012902733,0.0031190473,0.0,1310988,1310988,1310996,1311004,0,0.00027810532,0.0001200275,0.00021390882,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
164068000,1310988,1310988,1310996,1311004,0,0.0038794489,0.0028958567,0.0015671321,0.0,1310988,1310988,1310996,1311004,0,0.00021795806,5.5170374e-05,0.00022256808,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
164268000,1310988,1310988,1310996,1311004,0,0.0027900555,0.0022310056,0.000743405,0.0,1310988,1310988,1310996,1311004,0,0.0005568816,0.00023684282,0.000323376,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
164468000,1310988,1310988,1310996,1311004,0,0.0041226177,0.002805103,0.0026949265,0.0,1310988,1310988,1310996,1311004,0,0.00053402834,0.00054801273,0.0002825558,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
164664000,1310988,1310988,1310996,1311004,0,0.0038058287,0.0017933862,0.0021443963,0.0,1310988,1310988,1310996,1311004,0,0.0006726114,0.0003557407,0.00034556046,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
164868000,1310988,1310988,1310996,1311004,0,0.0034136695,0.0010060224,0.0024510191,0.0,1310988,1310988,1310996,1311004,0,0.00065247057,0.0004420182,0.00024846516,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
165068000,1310988,1310988,1310996,1311004,0,0.002969365,0.0022363702,0.0016113272,0.0,1310988,1310988,1310996,1311004,0,0.0006864194,0.00042235057,0.00029203176,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
165268000,1310988,1310988,1310996,1311004,0,0.0036058414,0.0019456323,0.0018777209,0.0,1310988,1310988,1310996,1311004,0,0.0006891324,0.0004131988,0.00032661154,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
165468000,1310988,1310988,1310996,1311004,0,0.0025869366,0.0012375483,0.0016837502,0.0,1310988,1310988,1310996,1311004,0,0.0003850933,0.00021369848,0.00017246991,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
165664000,1310988,1310988,1310996,1311004,0,0.0035155814,0.0015978812,0.0024698314,0.0,1310988,1310988,1310996,1311004,0,0.00045081254,0.0001591886,0.0003348751,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
165864000,1310988,1310988,1310996,1311004,0,0.0045584273,0.0016642471,0.003395107,0.0,1310988,1310988,1310996,1311004,0,0.00044779363,0.00017709946,0.00034635616,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
166068000,1310988,1310988,1310996,1311004,0,0.002916143,0.0018639915,0.0017714619,0.0,1310988,1310988,1310996,1311004,0,0.00042690255,0.00024161853,0.00019890485,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
166268000,1310988,1310988,1310996,1311004,0,0.0034294105,0.0032989664,0.0005987459,0.0,1310988,1310988,1310996,1311004,0,0.0003332567,0.00028892513,0.00014554504,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
166468000,1310988,1310988,1310996,1311004,0,0.002437206,0.0019935474,0.0018512142,0.0,1310988,1310988,1310996,1311004,0,0.00019713602,0.00019057028,3.6129484e-05,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
166664000,1310988,1310988,1310996,1311004,0,0.0020866431,0.001890321,0.0012096986,0.0,1310988,1310988,1310996,1311004,0,0.00031092117,0.00020312489,0.00027593487,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
166868000,1310988,1310988,1310996,1311004,0,0.0021766757,0.0015835678,0.00092241506,0.0,1310988,1310988,1310996,1311004,0,0.00019941267,0.000113902315,0.0001274345,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
167068000,1310988,1310988,1310996,1311004,0,0.0014522171,0.0012597584,0.00046991144,0.0,1310988,1310988,1310996,1311004,0,0.0003755497,0.00023443667,0.00020290253,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
167268000,1310988,1310988,1310996,1311004,0,0.0030975637,0.0017345817,0.0014674983,0.0,1310988,1310988,1310996,1311004,0,0.00026111933,0.00019439145,9.7162876e-05,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
167468000,1310988,1310988,1310996,1311004,0,0.00340977,0.0018462128,0.0019280359,0.0,1310988,1310988,1310996,1311004,0,0.00051860115,0.0003440035,0.00019342467,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
167668000,1310988,1310988,1310996,1311004,0,0.0054117697,0.0019627048,0.003544758,0.0,1310988,1310988,1310996,1311004,0,0.00062626915,0.00029409758,0.00033722943,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
167868000,1310988,1310988,1310996,1311004,0,0.0034288072,0.0011392678,0.0027249407,0.0,1310988,1310988,1310996,1311004,0,0.00060477416,0.00044106977,0.00020300614,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
168068000,1310988,1310988,1310996,1311004,0,0.0035644022,0.0012159188,0.0037814549,0.0,1310988,1310988,1310996,1311004,0,0.0006483972,0.00028461442,0.00038614753,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
168268000,1310988,1310988,1310996,1311004,0,0.0036916062,0.0016563357,0.0028014742,0.0,1310988,1310988,1310996,1311004,0,0.00060915697,0.00039174454,0.00046456815,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
168468000,1310988,1310988,1310996,1311004,0,0.004254266,0.00094176276,0.003758162,0.0,1310988,1310988,1310996,1311004,0,0.00048510463,0.00034134617,0.00023476004,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
168668000,1310988,1310988,1310996,1311004,0,0.002587642,0.001881856,0.0010945229,0.0,1310988,1310988,1310996,1311004,0,0.0005081067,0.00022318364,0.00029314385,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
168868000,1310988,1310988,1310996,1311004,0,0.0032123097,0.002721463,0.00441259,0.0,1310988,1310988,1310996,1311004,0,0.00044196929,0.00040581857,0.0002133403,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
169064000,1310988,1310988,1310996,1311004,0,0.0023433303,0.0015413504,0.0010831403,0.0,1310988,1310988,1310996,1311004,0,0.0004654603,0.00019029222,0.00027705997,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
169268000,1310988,1310988,1310996,1311004,0,0.0027213038,0.0013047402,0.0017936637,0.0,1310988,1310988,1310996,1311004,0,0.0005644834,0.00024485713,0.00034295768,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
169468000,1310988,1310988,1310996,1311004,0,0.0032963655,0.0014464796,0.0019246698,0.0,1310988,1310988,1310996,1311004,0,0.00041886262,0.00018936218,0.00023299275,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
